1.193700000000000045e+03
1.292999999999999773e+03
1.152600000000000136e+03
1.152600000000000136e+03
1.152600000000000136e+03
1.152600000000000136e+03
8.010000000000000000e+02
8.010000000000000000e+02
8.010000000000000000e+02
8.010000000000000000e+02
8.010000000000000000e+02
8.010000000000000000e+02
8.010000000000000000e+02
1.284300000000000182e+03
1.284300000000000182e+03
1.351200000000000045e+03
1.284300000000000182e+03
1.284300000000000182e+03
1.284300000000000182e+03
1.284300000000000182e+03
1.351200000000000045e+03
1.284300000000000182e+03
1.284300000000000182e+03
1.284300000000000182e+03
1.351200000000000045e+03
1.284300000000000182e+03
1.245000000000000000e+03
1.351200000000000045e+03
1.351200000000000045e+03
1.245000000000000000e+03
1.351200000000000045e+03
1.284300000000000182e+03
1.284300000000000182e+03
1.284300000000000182e+03
1.284300000000000182e+03
1.217399999999999864e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.368599999999999909e+03
1.368599999999999909e+03
1.368599999999999909e+03
1.368599999999999909e+03
1.368599999999999909e+03
1.368599999999999909e+03
1.170600000000000136e+03
1.170600000000000136e+03
1.026299999999999955e+03
1.170600000000000136e+03
1.170600000000000136e+03
1.170600000000000136e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.292999999999999773e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.193700000000000045e+03
8.820000000000000000e+02
8.820000000000000000e+02
8.820000000000000000e+02
1.026299999999999955e+03
8.820000000000000000e+02
8.820000000000000000e+02
8.820000000000000000e+02
1.292999999999999773e+03
1.368599999999999909e+03
1.193700000000000045e+03
1.217399999999999864e+03
1.217399999999999864e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.368599999999999909e+03
1.026299999999999955e+03
1.026299999999999955e+03
1.026299999999999955e+03
1.026299999999999955e+03
1.026299999999999955e+03
1.236400000000000091e+03
1.236400000000000091e+03
1.236400000000000091e+03
1.236400000000000091e+03
1.236400000000000091e+03
1.251999999999999773e+03
1.236400000000000091e+03
1.251999999999999773e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.251999999999999773e+03
1.251999999999999773e+03
1.193700000000000045e+03
1.251999999999999773e+03
1.251999999999999773e+03
1.074200000000000273e+03
1.236400000000000091e+03
1.236400000000000091e+03
1.236400000000000091e+03
1.074200000000000273e+03
1.074200000000000273e+03
1.074200000000000273e+03
1.074200000000000273e+03
1.170600000000000136e+03
1.074200000000000273e+03
1.074200000000000273e+03
1.074200000000000273e+03
1.074200000000000273e+03
1.074200000000000273e+03
1.074200000000000273e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.170000000000000000e+03
1.193700000000000045e+03
1.292999999999999773e+03
1.193700000000000045e+03
1.292999999999999773e+03
1.217399999999999864e+03
1.217399999999999864e+03
1.217399999999999864e+03
1.217399999999999864e+03
1.170600000000000136e+03
1.026299999999999955e+03
1.026299999999999955e+03
1.026299999999999955e+03
1.026299999999999955e+03
1.026299999999999955e+03
1.026299999999999955e+03
1.217399999999999864e+03
1.217399999999999864e+03
1.217399999999999864e+03
1.368599999999999909e+03
1.368599999999999909e+03
1.368599999999999909e+03
1.368599999999999909e+03
1.368599999999999909e+03
1.368599999999999909e+03
1.368599999999999909e+03
1.368599999999999909e+03
1.368599999999999909e+03
1.368599999999999909e+03
1.368599999999999909e+03
1.368599999999999909e+03
1.269599999999999909e+03
1.026299999999999955e+03
1.074200000000000273e+03
1.026299999999999955e+03
1.026299999999999955e+03
1.026299999999999955e+03
1.156000000000000000e+03
1.156000000000000000e+03
1.156000000000000000e+03
1.156000000000000000e+03
1.292999999999999773e+03
1.026299999999999955e+03
1.170600000000000136e+03
1.269599999999999909e+03
1.292999999999999773e+03
1.269599999999999909e+03
1.269599999999999909e+03
1.170300000000000182e+03
1.170300000000000182e+03
1.170300000000000182e+03
1.170300000000000182e+03
1.170300000000000182e+03
1.170300000000000182e+03
1.170300000000000182e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.156000000000000000e+03
1.156000000000000000e+03
1.156000000000000000e+03
1.156000000000000000e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.292999999999999773e+03
1.193700000000000045e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.292999999999999773e+03
1.217399999999999864e+03
1.217399999999999864e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.193700000000000045e+03
1.351200000000000045e+03
1.138799999999999955e+03
1.245000000000000000e+03
1.245000000000000000e+03
1.245000000000000000e+03
1.097000000000000000e+03
1.138799999999999955e+03
1.138799999999999955e+03
1.138799999999999955e+03
1.351200000000000045e+03
1.097000000000000000e+03
1.097000000000000000e+03
9.698999999999999773e+02
9.698999999999999773e+02
1.138799999999999955e+03
9.698999999999999773e+02
9.698999999999999773e+02
1.097000000000000000e+03
1.138799999999999955e+03
1.138799999999999955e+03
1.138799999999999955e+03
1.148000000000000227e+03
8.010000000000000000e+02
8.010000000000000000e+02
8.010000000000000000e+02
8.010000000000000000e+02
1.138799999999999955e+03
1.138799999999999955e+03
1.138799999999999955e+03
1.138799999999999955e+03
1.138799999999999955e+03
1.138799999999999955e+03
1.138799999999999955e+03
1.321500000000000000e+03
1.138799999999999955e+03
1.138799999999999955e+03
1.138799999999999955e+03
1.321500000000000000e+03
1.351200000000000045e+03
1.351200000000000045e+03
1.351200000000000045e+03
1.351200000000000045e+03
1.351200000000000045e+03
1.351200000000000045e+03
1.351200000000000045e+03
1.351200000000000045e+03
1.351200000000000045e+03
1.351200000000000045e+03
1.245000000000000000e+03
1.245000000000000000e+03
1.245000000000000000e+03
1.245000000000000000e+03
1.245000000000000000e+03
1.245000000000000000e+03
1.245000000000000000e+03
1.245000000000000000e+03
1.245000000000000000e+03
1.245000000000000000e+03
1.245000000000000000e+03
1.138799999999999955e+03
1.138799999999999955e+03
1.245000000000000000e+03
1.245000000000000000e+03
1.138799999999999955e+03
1.245000000000000000e+03
1.245000000000000000e+03
1.245000000000000000e+03
1.245000000000000000e+03
1.245000000000000000e+03
1.245000000000000000e+03
1.245000000000000000e+03
1.219350000000000136e+03
1.219350000000000136e+03
1.219350000000000136e+03
1.219350000000000136e+03
1.138799999999999955e+03
1.138799999999999955e+03
1.138799999999999955e+03
1.154400000000000091e+03
1.154400000000000091e+03
1.154400000000000091e+03
1.154400000000000091e+03
1.154400000000000091e+03
1.154400000000000091e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.217399999999999864e+03
1.217399999999999864e+03
1.217399999999999864e+03
1.138799999999999955e+03
1.138799999999999955e+03
1.271000000000000000e+03
1.297200000000000045e+03
1.297200000000000045e+03
1.154400000000000091e+03
1.297200000000000045e+03
1.504200000000000045e+03
1.297200000000000045e+03
1.297200000000000045e+03
1.271000000000000000e+03
1.271000000000000000e+03
1.271000000000000000e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.154400000000000091e+03
1.154400000000000091e+03
1.154400000000000091e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.148000000000000227e+03
1.152600000000000136e+03
1.152600000000000136e+03
1.148000000000000227e+03
1.152600000000000136e+03
1.148000000000000227e+03
1.152600000000000136e+03
1.152600000000000136e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.321500000000000000e+03
1.321500000000000000e+03
1.321500000000000000e+03
1.321500000000000000e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.321500000000000000e+03
1.504200000000000045e+03
1.321500000000000000e+03
1.321500000000000000e+03
1.321500000000000000e+03
1.321500000000000000e+03
1.504200000000000045e+03
1.321500000000000000e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.504200000000000045e+03
1.504200000000000045e+03
