4.157677599060736611e+03,1.074742166681691515e+03,4.205774203713857787e+03,3.544728639990113152e+03,1.859895014004513996e+03,3.680486631140969621e+03,4.082047433121208087e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.379703513114332054e+03,3.681210267301199565e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.724567807102831466e+03,8.187600013614168120e+02,1.876742322684331839e+03,2.797624956784684855e+03,8.699361234661627122e+02,1.437595086533559197e+03,1.796108255376795341e+03,2.516656723224453799e+03,0.000000000000000000e+00,2.118575232482452066e+03,2.688921968967664270e+03,1.765234619848216880e+03,1.064806330694630105e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.324103595075544035e+03,3.891050660280301145e+03,4.758870962720163334e+03,3.901765684820707520e+03,4.675367234755293794e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.894289025092743032e+03,3.091228943243524100e+03,3.274514477562992852e+03,5.899743853051140832e+03,0.000000000000000000e+00,7.624334168345929356e+03,3.709177173399137246e+03,4.373858693936645977e+03,2.270429226780261160e+03,2.028182753860107141e+03,4.257754076693253410e+03,2.636445565489852470e+03
0.000000000000000000e+00,3.172273454973305434e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.789150836981325028e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.124765850323520681e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.183379057586359977e+03,3.990290568764434283e+03,0.000000000000000000e+00,2.083123942499347322e+03,3.378499240578473746e+03,3.714063544727912358e+03,0.000000000000000000e+00,2.118575232482452066e+03,0.000000000000000000e+00,1.018290468728657629e+03,5.976848397538933568e+02,1.240172481252135412e+03,9.303044950843268452e+03,8.349390059546665725e+03,9.038230723483564361e+03,2.463266793199929907e+03,2.129747837163861732e+03,2.703105035612164556e+03,1.798773197318922939e+03,2.580763783766297365e+03,6.592222354151600484e+03,6.289182601288889600e+03,6.932920926368806249e+03,5.269716971368414306e+03,0.000000000000000000e+00,4.105994300794183800e+03,0.000000000000000000e+00,3.824905595407112287e+03,4.964685106326295681e+03,5.565710937211174496e+03,3.189103913697980261e+03,4.400301076887564705e+03,3.625840190879898728e+03,2.019710081779305028e+03,4.366357610919445506e+03,3.039409408472489758e+03
0.000000000000000000e+00,3.627764388630799203e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.036465194717561644e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.696091466291988581e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.420762347884535302e+03,2.431613644806781394e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.913229178826320549e+03,4.086679168233345990e+03,4.439827538719690892e+03,0.000000000000000000e+00,2.688921968967664270e+03,1.018290468728657629e+03,0.000000000000000000e+00,1.593560188061834424e+03,2.085838231256861945e+03,8.563565180974230316e+03,7.650578092703823131e+03,8.305339449437396979e+03,1.635478471974591230e+03,1.217125615316653921e+03,2.159848653315018964e+03,1.499559296711479419e+03,2.165444044924453010e+03,5.725996304426850656e+03,5.429574706140625494e+03,6.236572920504951071e+03,4.434860265464681106e+03,0.000000000000000000e+00,3.806291498470931856e+03,0.000000000000000000e+00,3.300344164703257775e+03,4.065988519896303387e+03,4.983226578502051780e+03,2.329253377461789114e+03,3.651325520770696585e+03,3.549399912706509440e+03,1.654007735556998568e+03,3.650042842075761655e+03,2.593500976396208898e+03
0.000000000000000000e+00,2.839961480457385733e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.563011113896309780e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.286167021590123113e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.044662158596072231e+03,3.631830062040013672e+03,4.558821136656572889e+03,1.550896528751251253e+03,2.889424172961829754e+03,3.210490012603056130e+03,4.184640099112310963e+03,1.765234619848216880e+03,5.976848397538933568e+02,1.593560188061834424e+03,0.000000000000000000e+00,7.466708363680800176e+02,9.861814980864643076e+03,8.897641987872795653e+03,9.595440285830756693e+03,3.056037938889085126e+03,2.727420984999223492e+03,3.241879798403586392e+03,2.305974998163551390e+03,3.087981982036217232e+03,7.182372788674303592e+03,6.878502124207138877e+03,7.483254631684574633e+03,5.856001175983022222e+03,0.000000000000000000e+00,4.192926142446080121e+03,0.000000000000000000e+00,4.341370123491718914e+03,5.560046704654346286e+03,6.086362111278855082e+03,3.623886239631064655e+03,0.000000000000000000e+00,3.598020922934430928e+03,2.254814132023221191e+03,0.000000000000000000e+00,3.247580147562230650e+03
0.000000000000000000e+00,2.129310676745678393e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.913503014012013409e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.013397177804158673e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.536949742196109582e+03,2.902772905642657406e+03,3.833266245731824711e+03,8.458195024609818802e+02,2.151001726135164517e+03,2.479593611445511215e+03,3.438079422308745507e+03,1.064806330694630105e+03,1.240172481252135412e+03,2.085838231256861945e+03,7.466708363680800176e+02,0.000000000000000000e+00,1.054042356019132421e+04,9.589302333185412863e+03,1.027619561815441921e+04,3.665783235150143810e+03,3.290048588778913654e+03,3.942303376518181267e+03,3.025084570121214711e+03,3.808788182840111403e+03,7.791760634091016982e+03,7.491648104183313990e+03,8.172671477586737637e+03,6.481246202385335891e+03,0.000000000000000000e+00,3.834359587468626614e+03,4.229590533640012836e+03,5.058343414725313778e+03,6.143645348779887172e+03,6.801446034529830285e+03,3.754597975504583701e+03,0.000000000000000000e+00,3.129881987458565618e+03,2.179521627739975884e+03,0.000000000000000000e+00,3.069564713217827830e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.079482110442595877e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.030649040138625060e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.303044950843268452e+03,8.563565180974230316e+03,9.861814980864643076e+03,1.054042356019132421e+04,0.000000000000000000e+00,1.048739035874531055e+03,2.743806133544649128e+02,6.928257109178600331e+03,7.368853925916849221e+03,6.626985811679893231e+03,7.582226549519777109e+03,6.825432797720217422e+03,3.161495376712319739e+03,3.374731682312941302e+03,2.395314922832694265e+03,4.200418902846234232e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.595529970788440551e+03,4.736817303534330676e+03,3.921055156703092962e+03,8.649024238236786914e+03,9.514695160741679501e+03,0.000000000000000000e+00,9.719548381000548034e+03,9.679123933885533916e+03,1.009661498486711025e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.706507091490466337e+03,1.002347984253747563e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.349390059546665725e+03,7.650578092703823131e+03,8.897641987872795653e+03,9.589302333185412863e+03,1.048739035874531055e+03,0.000000000000000000e+00,7.781990027446622662e+02,6.021220225010220929e+03,6.475454023015917301e+03,5.656017599453259209e+03,6.603859656349508441e+03,5.837096695886772068e+03,2.592402223630931530e+03,2.732484624192780757e+03,1.417297745185014719e+03,3.398901618468001288e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.594892306235447904e+03,3.992003012188386492e+03,2.892800211784130170e+03,7.917765977420884155e+03,8.880354104697787989e+03,0.000000000000000000e+00,8.882430254424583836e+03,9.036397100014437456e+03,9.325583480780873288e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.057720196216858494e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.011234665038595631e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.038230723483564361e+03,8.305339449437396979e+03,9.595440285830756693e+03,1.027619561815441921e+04,2.743806133544649128e+02,7.781990027446622662e+02,0.000000000000000000e+00,6.670446610387220971e+03,7.113597313126191693e+03,6.359032313022155904e+03,7.313438117035238065e+03,6.555184895314304413e+03,2.958129296944040107e+03,3.158541729702549674e+03,2.123784661732793666e+03,3.957997612905782717e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.323603174110677173e+03,4.506029452468911586e+03,3.646771155650304536e+03,8.425708288567135241e+03,9.312494319043215000e+03,0.000000000000000000e+00,9.475627343000251130e+03,9.475217353624258976e+03,9.865947619392974957e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.672975365956014684e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.014202669333104495e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.508518688984635446e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.324103595075544035e+03,2.463266793199929907e+03,1.635478471974591230e+03,3.056037938889085126e+03,3.665783235150143810e+03,6.928257109178600331e+03,6.021220225010220929e+03,6.670446610387220971e+03,0.000000000000000000e+00,4.787302025837040560e+02,9.310218840670818281e+02,1.230246691502070689e+03,1.187146447529388524e+03,4.129992597472200941e+03,3.828020098278206660e+03,4.610203205666259237e+03,2.815715424941104629e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.873780764096483153e+03,2.507436568315094519e+03,3.427575370851711796e+03,2.691953987800258346e+03,4.073059983928333622e+03,4.900610605648386809e+03,2.978376741693677559e+03,4.145560304160314445e+03,3.672007321142345063e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.226512366563742034e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.584155572291511817e+03,3.550256830346086190e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.124958409078516524e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.891050660280301145e+03,2.129747837163861732e+03,1.217125615316653921e+03,2.727420984999223492e+03,3.290048588778913654e+03,7.368853925916849221e+03,6.475454023015917301e+03,7.113597313126191693e+03,4.787302025837040560e+02,0.000000000000000000e+00,1.319471436861285838e+03,1.287729383787564757e+03,1.506205220077192735e+03,4.509220545015644348e+03,4.212474644458768125e+03,5.068442076191893648e+03,3.220056810695836248e+03,0.000000000000000000e+00,4.469203413930460556e+03,0.000000000000000000e+00,2.339255764966078459e+03,2.853668966473840555e+03,3.905766586164686032e+03,2.313866675285104520e+03,3.712413359719848359e+03,4.423018908424364781e+03,2.499674382255014734e+03,3.771332156862108150e+03,3.208555581197641004e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.538807369881348677e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.587530895682177288e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.781339769777790934e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.758870962720163334e+03,2.703105035612164556e+03,2.159848653315018964e+03,3.241879798403586392e+03,3.942303376518181267e+03,6.626985811679893231e+03,5.656017599453259209e+03,6.359032313022155904e+03,9.310218840670818281e+02,1.319471436861285838e+03,0.000000000000000000e+00,9.602325995735786819e+02,3.457340411085066307e+02,4.125397273202977885e+03,3.816607650982758969e+03,4.242651898199274001e+03,2.784467508949287094e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.145485679296622266e+03,2.689650807478924889e+03,2.868085420794827769e+03,3.614339754615155471e+03,5.001428872699605563e+03,5.646584067685604168e+03,3.713232032439777413e+03,5.070619968291536679e+03,4.501750384770858545e+03
0.000000000000000000e+00,4.932104315265380137e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.148945562980550676e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.828076850108363942e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.854655813172023045e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.901765684820707520e+03,1.798773197318922939e+03,1.499559296711479419e+03,2.305974998163551390e+03,3.025084570121214711e+03,7.582226549519777109e+03,6.603859656349508441e+03,7.313438117035238065e+03,1.230246691502070689e+03,1.287729383787564757e+03,9.602325995735786819e+02,0.000000000000000000e+00,7.837036136651174729e+02,5.058831618351308862e+03,4.750079446748035480e+03,5.193807106826814561e+03,3.715086826555508651e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.035519373294323714e+03,3.553237210882010913e+03,3.780418561106195284e+03,3.481351642912799434e+03,4.880016933940663876e+03,5.045241130418426110e+03,3.151369315204270606e+03,4.915133637929573524e+03,4.059350419151762253e+03
0.000000000000000000e+00,5.695447091293218364e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.673831818193890285e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.563300930112569404e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.637597402048720141e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.675367234755293794e+03,2.580763783766297365e+03,2.165444044924453010e+03,3.087981982036217232e+03,3.808788182840111403e+03,6.825432797720217422e+03,5.837096695886772068e+03,6.555184895314304413e+03,1.187146447529388524e+03,1.506205220077192735e+03,3.457340411085066307e+02,7.837036136651174729e+02,0.000000000000000000e+00,4.413451344730107849e+03,4.105325919693736978e+03,4.432311636378663934e+03,3.078970831416030251e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.254184751653172725e+03,3.017143327178722302e+03,2.999104026471939051e+03,3.820055454101049236e+03,5.217597758833587250e+03,0.000000000000000000e+00,3.776036798191401886e+03,5.277531158271342974e+03,4.614278022775240061e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.641169615793384764e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.155820720100717153e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.592222354151600484e+03,5.725996304426850656e+03,7.182372788674303592e+03,7.791760634091016982e+03,3.161495376712319739e+03,2.592402223630931530e+03,2.958129296944040107e+03,4.129992597472200941e+03,4.509220545015644348e+03,4.125397273202977885e+03,5.058831618351308862e+03,4.413451344730107849e+03,0.000000000000000000e+00,3.088724416613883932e+02,1.728042758613859860e+03,1.343759372811798585e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.410244816488494507e+03,1.679702081923802325e+03,2.470483827618602390e+03,5.510256336695320897e+03,6.354815184009218683e+03,0.000000000000000000e+00,6.687948386213914091e+03,6.518318590069788115e+03,6.980967242487690783e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.420295599787624269e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.978866153450273487e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.289182601288889600e+03,5.429574706140625494e+03,6.878502124207138877e+03,7.491648104183313990e+03,3.374731682312941302e+03,2.732484624192780757e+03,3.158541729702549674e+03,3.828020098278206660e+03,4.212474644458768125e+03,3.816607650982758969e+03,4.750079446748035480e+03,4.105325919693736978e+03,3.088724416613883932e+02,0.000000000000000000e+00,1.719011022995420490e+03,1.035080032053890363e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.112889460032353327e+03,1.401286625649317330e+03,2.259838979929283596e+03,5.276342356850112083e+03,6.163276721319902208e+03,0.000000000000000000e+00,6.417839645150719662e+03,6.323321145243295177e+03,6.735396782310433991e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.505502881242371586e+03,8.618483610636951198e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.932920926368806249e+03,6.236572920504951071e+03,7.483254631684574633e+03,8.172671477586737637e+03,2.395314922832694265e+03,1.417297745185014719e+03,2.123784661732793666e+03,4.610203205666259237e+03,5.068442076191893648e+03,4.242651898199274001e+03,5.193807106826814561e+03,4.432311636378663934e+03,1.728042758613859860e+03,1.719011022995420490e+03,0.000000000000000000e+00,2.093962669578921123e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200272928381855763e+03,2.730009964704850518e+03,1.562628933583887147e+03,6.610173264145729263e+03,7.652578932671713119e+03,0.000000000000000000e+00,7.497200723893965005e+03,7.799613973716850523e+03,7.980881262745115237e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.698770827199915402e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.421633304461465741e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.269716971368414306e+03,4.434860265464681106e+03,5.856001175983022222e+03,6.481246202385335891e+03,4.200418902846234232e+03,3.398901618468001288e+03,3.957997612905782717e+03,2.815715424941104629e+03,3.220056810695836248e+03,2.784467508949287094e+03,3.715086826555508651e+03,3.078970831416030251e+03,1.343759372811798585e+03,1.035080032053890363e+03,2.093962669578921123e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.158585428695958399e+03,6.533191752877719409e+02,1.818024122051485847e+03,4.526419384561198058e+03,5.562277800317540823e+03,0.000000000000000000e+00,5.519158060596028918e+03,5.707479635972110373e+03,5.927137145312708526e+03
1.338912892418267575e+03,3.106220227657980558e+03,1.994319065407857806e+03,1.192131878552427906e+03,2.160165956144996017e+03,2.370650529111275773e+03,1.355729112437790263e+03,9.409903232482211024e+02,1.673734782403326108e+03,8.568619932944633319e+02,2.212392329072475604e+03,7.699641695862478628e+02,2.659286591279796539e+03,2.466335917758471624e+03,3.168283985010451033e+03,3.370194230362824328e+03,2.899998218182396613e+03,2.593517271757904382e+03,0.000000000000000000e+00,4.107813988218947088e+03,4.232859570832350073e+03,3.490447400086792641e+03,3.894289025092743032e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.782091460078046794e+03,6.718810030291872408e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.662632809034388174e+03,1.860389464945800455e+03,0.000000000000000000e+00,3.478376796907652533e+03,2.999170279180588750e+03
2.959088805675900403e+03,2.786089417251333998e+03,3.494376499109802353e+03,2.529236296869988109e+03,2.114727696948486937e+03,3.566006739915906110e+03,2.941797648537434270e+03,1.488165947976311827e+03,1.458475446183587337e+03,1.564240729813170219e+03,5.350372255610177490e+02,1.074226145920112685e+03,2.119661799425069148e+03,1.824910438523785842e+03,1.922674057776702284e+03,2.331696751165573005e+03,3.075625940313173487e+03,3.311273135519275456e+03,3.960825135648195555e+03,3.915708837337064779e+03,4.171075096746206327e+03,3.921943249958716024e+03,3.091228943243524100e+03,4.105994300794183800e+03,3.806291498470931856e+03,4.192926142446080121e+03,3.834359587468626614e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.469203413930460556e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.782091460078046794e+03,0.000000000000000000e+00,1.246422227440520601e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.575548587234959541e+03,2.077941716174193971e+03,9.189493766971183959e+02,2.162058497954194081e+03,1.895506372768434403e+03,1.261013789741553865e+03
1.712703712257841062e+03,2.567255936127727637e+03,2.266744800978011881e+03,1.317020797927436888e+03,1.646875812441882772e+03,2.437231507390307797e+03,1.696694118051232408e+03,1.123333730987639910e+03,1.689685159552776440e+03,1.101536331170662606e+03,1.744140654550277986e+03,5.896822203109918519e+02,2.657911668921340151e+03,2.412999773548681333e+03,2.920321591961914237e+03,2.713030144209380978e+03,2.501988766401242174e+03,2.406901331094932630e+03,4.100562183297157389e+03,3.629331972380635307e+03,3.795274966395155843e+03,3.208780501323687986e+03,3.274514477562992852e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.229590533640012836e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.718810030291872408e+02,1.246422227440520601e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.804599796334867733e+03,3.270821219664943783e+03,1.188633689333688380e+03,3.088932033554397094e+03,3.085331010276732741e+03,2.388537176848732997e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.730668961353106170e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.890068829045378152e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.899743853051140832e+03,3.824905595407112287e+03,3.300344164703257775e+03,4.341370123491718914e+03,5.058343414725313778e+03,5.595529970788440551e+03,4.594892306235447904e+03,5.323603174110677173e+03,1.873780764096483153e+03,2.339255764966078459e+03,1.145485679296622266e+03,2.035519373294323714e+03,1.254184751653172725e+03,3.410244816488494507e+03,3.112889460032353327e+03,3.200272928381855763e+03,2.158585428695958399e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.335460221498939063e+03,1.745059766575825961e+03,4.502176756669317001e+03,5.837389044853080122e+03,0.000000000000000000e+00,4.815057613301256424e+03,0.000000000000000000e+00,5.545314252238240442e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.093216271897739716e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.776545107708988326e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.964685106326295681e+03,4.065988519896303387e+03,5.560046704654346286e+03,6.143645348779887172e+03,4.736817303534330676e+03,3.992003012188386492e+03,4.506029452468911586e+03,2.507436568315094519e+03,2.853668966473840555e+03,2.689650807478924889e+03,3.553237210882010913e+03,3.017143327178722302e+03,1.679702081923802325e+03,1.401286625649317330e+03,2.730009964704850518e+03,6.533191752877719409e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.335460221498939063e+03,0.000000000000000000e+00,2.400307476488803331e+03,3.928080129550485253e+03,4.922875063572369072e+03,0.000000000000000000e+00,5.017093169368300551e+03,5.071098474958707811e+03,5.360181155491146455e+03
