,lon1,lat1,lon2,lat2,lon3,lat3,lon_center,lat_center,death_filtration_value,death_filtration_zscore,death_birth_ratio
0,-73.97790649999997,40.7818845,-73.979766,40.7790046,-73.9777228,40.7809326,-73.9784651,40.780607233333335,3178.1898855017716,1.0310095002600959,-1.601615444219664
1,-73.9952936,40.739006,-73.99920959999999,40.7355874,-73.9922772,40.7361099,-73.99559346666666,40.736901100000004,3256.0448333333334,1.0256660253542242,-1.4749096092759095
2,-74.0002462,40.7418278,-73.9941643,40.7437564,-73.9952936,40.739006,-73.99656803333335,40.74153006666667,3311.63623146904,1.0164309344573574,-1.3844368170814496
3,-73.94126329999997,40.7972688,-73.93832420000003,40.7949222,-73.94213590000003,40.792727,-73.94057446666669,40.794972666666666,3335.772383840039,1.0280313656513589,-1.345156187864236
4,-73.9509299,40.77533010000001,-73.95283559999999,40.7751576,-73.9532614,40.7701333,-73.9523423,40.77354033333334,3369.0080871520504,1.005496187213279,-1.291066400954326
5,-73.9768099,40.7260062,-73.98486940000002,40.7286363,-73.9782352,40.7298588,-73.9799715,40.72816710000001,3381.4380129968968,1.0158400405762353,-1.270837190398979
6,-73.95311109999999,40.80319650000001,-73.9572439,40.8023192,-73.9550398,40.8057843,-73.9551316,40.803766666666675,3390.223756306277,1.0342062848368898,-1.256538742161303
7,-73.9499885,40.785013,-73.949713,40.7816567,-73.95565959999998,40.7808828,-73.95178703333333,40.782517500000004,3405.739037262114,1.008828444822305,-1.2312882387231738
8,-73.935001,40.815563,-73.9354616,40.8137124,-73.9393346,40.815423,-73.93659906666667,40.81489946666667,3480.2360245273376,1.0020680423905728,-1.1100473512120035
9,-73.8980449,40.831618,-73.89854709999999,40.8235058,-73.90392469999998,40.8272169,-73.90017223333332,40.827446900000005,3485.6215668130944,1.0302639552062585,-1.1012825950732152
10,-74.0002462,40.7418278,-74.0022418,40.7425099,-73.9934709,40.7505621,-73.99865296666667,40.7449666,3499.994719119458,1.013903452815602,-1.0778908606430337
11,-73.9776384,40.7444966,-73.9811402,40.7463061,-73.98351240000002,40.7402384,-73.98076366666668,40.743680366666666,3528.776804412515,1.0578451980173884,-1.0310491601467582
12,-74.0116047,40.7160283,-74.00552569999998,40.7134071,-74.012431,40.708961,-74.00985379999999,40.712798799999995,3551.704009678535,1.0150347460428932,-0.9937360443195811
13,-73.9574329,40.7640095,-73.96490959999998,40.766761,-73.9571182,40.7667544,-73.95982023333333,40.76584163333334,3552.32382353728,1.019002461051458,-0.9927273218854986
14,-73.95565959999998,40.7808828,-73.96055009999998,40.7776435,-73.9580735,40.7714469,-73.9580944,40.776657733333344,3624.8592588355086,1.022975406174064,-0.8746787822813796
15,-74.013597,40.7169119,-74.00552569999998,40.7134071,-74.012431,40.708961,-74.0105179,40.71309333333333,3632.304825291182,1.0414485651449568,-0.8625614186369217
16,-73.9462,40.8125648,-73.95311109999999,40.80319650000001,-73.9519172,40.8027182,-73.95040943333332,40.80615983333334,3648.666638379124,1.011759847068041,-0.8359332177808051
17,-73.9941643,40.7437564,-73.9937911,40.7353659,-73.9922772,40.7361099,-73.99341086666665,40.73841073333334,3651.0774375,1.0392516381414414,-0.8320097379763725
18,-73.9097575,40.8151385,-73.9073691,40.8104034,-73.9146281,40.8126634,-73.9105849,40.812735100000005,3651.693042016807,1.0506068909347914,-0.8310078660790859
19,-73.9499885,40.785013,-73.9419678,40.7865145,-73.94213590000003,40.792727,-73.94469740000002,40.788084833333336,3678.5388791325568,1.0367372083542181,-0.7873173325772939
20,-73.949713,40.7816567,-73.95565959999998,40.7808828,-73.95283559999999,40.7751576,-73.95273606666665,40.77923236666667,3700.350443755762,1.0886787284957662,-0.7518198775794172
21,-73.9354616,40.8137124,-73.9392692,40.8098605,-73.94213590000003,40.8140101,-73.93895556666669,40.81252766666667,3713.4373473808587,1.0327947736940088,-0.7305214617840105
22,-73.98486940000002,40.7286363,-73.98012220000003,40.7317042,-73.9922772,40.7361099,-73.9857562666667,40.73215013333334,3722.7979368812125,1.0379451687850147,-0.7152874742052883
23,-73.9392692,40.8098605,-73.9399775,40.8078044,-73.9458556,40.809875,-73.94170076666668,40.80917996666666,3736.4020930602337,1.0858218686568029,-0.6931472504253253
24,-73.9768099,40.7260062,-73.9878238,40.7257096,-73.9864005,40.7210669,-73.98367806666667,40.7242609,3743.807118107542,1.1108657303040383,-0.6810958663125452
25,-74.0059122,40.7326766,-74.00125770000002,40.7272442,-73.9971527,40.7274055,-74.00144086666667,40.72910876666666,3746.6276940620673,1.0707918227043904,-0.676505490989019
26,-73.8684748,40.8187805,-73.86060570000002,40.8168239,-73.867359,40.825536,-73.86547983333334,40.82038013333334,3791.1761309504777,1.03260414445949,-0.6040046795621448
27,-73.92997840000002,40.7969061,-73.94126329999997,40.7972688,-73.9393346,40.8007729,-73.93685876666665,40.798315933333335,3796.3529726562065,1.0136550193434106,-0.5955795753270855
28,-73.877255,40.822513,-73.8684748,40.8187805,-73.867359,40.825536,-73.8710296,40.8222765,3816.944953483168,1.0013317381605262,-0.5620669445117552
29,-73.8927625,40.8363733,-73.8866072,40.8312555,-73.8980449,40.831618,-73.89247153333334,40.833082266666665,3834.904706712356,1.0076978469347366,-0.532838159551147
30,-73.9878238,40.7257096,-73.99180030000002,40.7320519,-73.9971527,40.7274055,-73.99225893333335,40.72838900000001,3838.6260072242294,1.0619229893190536,-0.5267818907902503
31,-73.8927625,40.8363733,-73.90238570000002,40.8308954,-73.9030255,40.8385594,-73.89939123333335,40.835276033333336,3850.977800201816,1.0676408347167432,-0.5066798383726765
32,-73.9947104,40.7217438,-74.00552569999998,40.7134071,-73.9971527,40.7274055,-73.9991296,40.72085213333333,3855.2134861914883,1.0642998885215162,-0.4997864276797287
33,-73.94126329999997,40.7972688,-73.9512973,40.7906179,-73.95012990000002,40.7978328,-73.9475635,40.79523983333333,3860.2129076278247,1.0403206799175988,-0.4916500678853944
34,-73.98143940000001,40.7382717,-73.98012220000003,40.7317042,-73.99180030000002,40.7320519,-73.98445396666669,40.73400926666667,3868.8122959021794,1.1286941949085305,-0.4776549050645939
35,-73.957404,40.810705,-73.9546724,40.8162184,-73.94874870000002,40.8106338,-73.95360836666666,40.81251906666667,3883.269182624942,1.0195409680394443,-0.4541268961979264
36,-74.0059122,40.7326766,-74.00125770000002,40.7272442,-74.0116047,40.7160283,-74.0062582,40.72531636666667,3886.077671965424,1.019177071769761,-0.44955619135863606
37,-73.9089122,40.8656829,-73.901633,40.8616747,-73.90980350000002,40.8591846,-73.90678290000002,40.86218073333333,3896.426982656579,1.0066079202926475,-0.43271309931711094
38,-73.85298440000003,40.8384278,-73.85787640000002,40.8386926,-73.8579869,40.84499810000001,-73.85628256666669,40.84070616666667,3900.135793110388,1.061620407356268,-0.42667715762956837
39,-73.9030255,40.8385594,-73.9048821,40.8361368,-73.9111588,40.8398672,-73.90635546666667,40.8381878,3902.3866801210897,1.0880814577735942,-0.42301392843221486
40,-73.9424415,40.8243083,-73.937174,40.8275234,-73.9423196,40.8319203,-73.94064503333334,40.82791733333334,3908.476882613143,1.0185359958116664,-0.41310236579907766
41,-73.9146281,40.8126634,-73.9212398,40.8127674,-73.9181197,40.8059068,-73.91799586666666,40.810445866666676,3915.1014217294564,1.120411876184658,-0.4023211915355484
42,-73.901633,40.8616747,-73.90980350000002,40.8591846,-73.91081390000002,40.8513941,-73.90741680000001,40.8574178,3920.8165520512207,1.0137188298688329,-0.3930200439604684
43,-73.957404,40.810705,-73.9550398,40.8057843,-73.9626623,40.80046770000001,-73.9583687,40.80565233333334,3932.144440269909,1.0157708400926009,-0.3745843558651698
44,-73.97104809999998,40.7598312,-73.9709556,40.7531431,-73.9811402,40.7463061,-73.9743813,40.75309346666667,3936.6623402782143,1.011639383696477,-0.3672316530673566
45,-73.9802711,40.7667303,-73.9925663,40.7590415,-73.98971479999999,40.7660107,-73.9875174,40.7639275,3943.997074702119,1.0456429600606931,-0.35529466415199346
46,-73.8524737,40.8223261,-73.8598551,40.8232367,-73.8568685,40.8285665,-73.85639910000002,40.824709766666665,3965.168553981905,1.0817795421715506,-0.32083892262425695
47,-73.8605855,40.8808122,-73.86537170000003,40.8863748,-73.85612629999999,40.8928015,-73.86069450000001,40.88666283333333,3978.5208178883177,1.0367759883055012,-0.2991086435119829
48,-73.9399775,40.8078044,-73.9393346,40.8007729,-73.9482563,40.8026661,-73.94252279999999,40.803747800000004,3995.1713156855,1.0899112384079594,-0.27201061975907437
49,-73.89854709999999,40.8235058,-73.8942729,40.8261982,-73.8889561,40.822235,-73.89392536666666,40.823979666666666,4022.5535190493415,1.027088827264513,-0.2274471714947273
50,-73.877255,40.822513,-73.867359,40.825536,-73.8774526,40.8306598,-73.8740222,40.82623626666666,4063.745874228716,1.0410699309030882,-0.1604082497348125
51,-73.9811402,40.7463061,-73.9922772,40.7361099,-73.9934709,40.7505621,-73.98896276666667,40.74432603333333,4066.7258844104163,1.0243459786387714,-0.15555840153980574
52,-73.9089122,40.8656829,-73.8982631,40.8698472,-73.9065883,40.8703412,-73.90458786666667,40.868623766666666,4082.365809411274,1.051264279958358,-0.13010504486967242
53,-73.9802711,40.7667303,-73.9580735,40.7714469,-73.96490959999998,40.766761,-73.96775139999998,40.76831273333333,4085.7717422506485,1.0033943304587305,-0.12456202446833624
54,-73.92656740000002,40.8326434,-73.9257866,40.8397377,-73.9171063,40.8366119,-73.92315343333334,40.836330999999994,4172.683426491616,1.040727295300708,0.016883289218657123
55,-73.9301494,40.8608456,-73.925157,40.8659143,-73.93749759999999,40.8509998,-73.93093466666666,40.85925323333333,4186.112868743297,1.0150540206763528,0.03873917302208081
56,-73.8568685,40.8285665,-73.8509093,40.835132,-73.865332,40.8436364,-73.85770326666666,40.83577830000001,4197.398966893637,1.0074433326583097,0.0571068494411802
57,-73.8870429,40.8583625,-73.8948755,40.8587862,-73.8988258,40.8518013,-73.89358139999999,40.856316666666665,4233.263525525053,1.127269630180552,0.11547499395672509
58,-73.87746379999999,40.8316935,-73.8866072,40.8312555,-73.882082,40.8405663,-73.88205099999999,40.8345051,4254.027399652841,1.018550938768083,0.14926737429098869
59,-73.9835118,40.7576045,-73.97116240000003,40.7497953,-73.9811402,40.7463061,-73.9786048,40.7512353,4279.835817846578,1.1820194640008777,0.19126954970686266
60,-73.91710340000002,40.8518478,-73.91081390000002,40.8513941,-73.91995390000002,40.8434138,-73.91595706666668,40.848885233333334,4297.213854317072,1.0599392099207918,0.21955161375038104
61,-73.842184,40.8693529,-73.85941120000003,40.8626481,-73.8365765,40.864189,-73.84605723333335,40.86539666666667,4313.646474364581,1.0379627752425453,0.24629505012051012
62,-73.82398640000002,40.8643078,-73.8287211,40.876579,-73.842184,40.8693529,-73.83163050000002,40.87007989999999,4315.5221956477435,1.0637888074874746,0.2493477119990981
63,-73.88890390000002,40.848689,-73.9030255,40.8385594,-73.8988258,40.8518013,-73.8969184,40.8463499,4338.759766987314,1.1371243409977674,0.2871659362822274
64,-73.94764649999998,40.8266666,-73.937337,40.8195307,-73.94874870000002,40.8106338,-73.9445774,40.818943700000005,4344.885991739934,1.1099974751174235,0.29713612371351555
65,-73.8948755,40.8587862,-73.8988258,40.8518013,-73.9062668,40.8595656,-73.89998936666667,40.8567177,4356.3686806277,1.1047110103300999,0.31582374374855143
66,-73.90392469999998,40.8272169,-73.9118703,40.8327824,-73.9168307,40.8216206,-73.91087523333333,40.82720663333333,4364.149458307736,1.0165373057721256,0.3284866503449767
67,-73.8508198,40.8784734,-73.8612488,40.877234,-73.85612629999999,40.8928015,-73.85606496666666,40.882836299999994,4427.903181537873,1.1688471476222182,0.432243302396484
68,-73.8774526,40.8306598,-73.8509093,40.835132,-73.86625649999998,40.8383236,-73.86487279999999,40.83470513333333,4449.462478533798,1.041097734661834,0.4673302018518541
69,-73.8568685,40.8285665,-73.867359,40.825536,-73.8509093,40.835132,-73.85837893333333,40.82974483333333,4452.68664904164,1.1217490453403003,0.4725774112788117
70,-73.9065883,40.8703412,-73.9062668,40.8595656,-73.92160729999998,40.8655288,-73.91148746666666,40.8651452,4463.852194451221,1.0888790809373277,0.4907488929010745
71,-73.8982631,40.8698472,-73.8914763,40.8830979,-73.88336,40.8725473,-73.89103313333331,40.875164133333335,4498.2771946668445,1.130871594224351,0.5467742132788657
72,-73.89854709999999,40.8235058,-73.90704759999998,40.8319785,-73.9168307,40.8216206,-73.90747513333334,40.82570163333333,4512.2624686402405,1.1848336266090138,0.5695346911299336
73,-73.9238118,40.8260847,-73.9194097,40.8191006,-73.937337,40.8195307,-73.92685283333333,40.821572,4579.933597559791,1.0514185134139147,0.6796667653288478
74,-73.9212398,40.8127674,-73.9194097,40.8191006,-73.937337,40.8195307,-73.9259955,40.8171329,4661.329608991535,1.1402601304934923,0.812135540619318
75,-73.865332,40.8436364,-73.882082,40.8405663,-73.8824863,40.8554112,-73.87663343333334,40.846537966666666,4665.244571039234,1.0265513264470207,0.8185069858369043
76,-73.9499885,40.785013,-73.96055009999998,40.7776435,-73.97111109999999,40.7912562,-73.96054989999999,40.78463756666667,4690.599569381314,1.1541422803773012,0.8597712384555204
77,-73.96055009999998,40.7776435,-73.979766,40.7790046,-73.96490959999998,40.766761,-73.96840856666667,40.774469700000004,4706.966753064951,1.342333909197845,0.8864081797427943
78,-73.8183344,40.8230948,-73.8274327,40.8220116,-73.84442729999998,40.8404005,-73.83006479999999,40.828502300000004,4836.140200668896,1.0158688747116202,1.0966328345281395
79,-73.9065883,40.8703412,-73.91692259999998,40.8780303,-73.8914763,40.8830979,-73.90499573333332,40.87715646666667,4885.000128748457,1.0627227214937198,1.1761504266021392
80,-73.9089122,40.8656829,-73.91081390000002,40.8513941,-73.920697,40.8531511,-73.91347436666668,40.8567427,4896.512027173074,1.1133534634615134,1.1948855839981012
81,-73.842184,40.8693529,-73.85941120000003,40.8626481,-73.84442729999998,40.8404005,-73.84867416666667,40.857467166666666,4919.289461416283,1.0122522290009333,1.2319549534350471
82,-73.82398640000002,40.8643078,-73.842184,40.8693529,-73.82963829999998,40.8455954,-73.83193623333334,40.859752033333336,4967.4671569133025,1.0972077848285797,1.3103622390814593
83,-73.8524737,40.8223261,-73.8274327,40.8220116,-73.84442729999998,40.8404005,-73.84144456666665,40.828246066666665,4974.884186057544,1.0205778762063868,1.3224331593851564
84,-73.85941120000003,40.8626481,-73.8679103,40.8746073,-73.88336,40.8725473,-73.87022716666667,40.869934233333346,5046.671823648637,1.0829932796119726,1.4392646879258726
